outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_103_79857_20120111_205043_inLine.sph	79857	20120111	205043	79857	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	30	VODAFONE	MICROMAX	4799680	8000
BABEL_OP1_103_79857_20120111_205043_outLine.sph	79857	20120111	205043	79857	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	19	RELIANCE	LG	4801600	8000
BABEL_OP1_103_29368_20120109_152242_inLine.sph	29368	20120109	152242	29368	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	29	VODAFONE	MICROMAX	4800320	8000
BABEL_OP1_103_29368_20120109_152242_outLine.sph	29368	20120109	152242	29368	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	22	SMART	MICROMAX	4799680	8000
BABEL_OP1_103_34545_20120118_173942_inLine.sph	34545	20120118	173942	34545	inLine	KAMRUPA	M	HOME_OFFICE_MOBILE	50	AIRTEL	NOKIA	4788800	8000
BABEL_OP1_103_34545_20120118_173942_outLine.sph	34545	20120118	173942	34545	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	32	IDEA	BLING	4795200	8000
BABEL_OP1_103_28325_20120421_034840_outLine.sph	28325	20120421	034840	28325	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	30	UNINOR	SPICE	4791680	8000
BABEL_OP1_103_28325_20120421_034840_inLine.sph	28325	20120421	034840	28325	inLine	KAMRUPA	M	HOME_OFFICE_LANDLINE	48	RELIANCE	CLASSIC	4797600	8000
BABEL_OP1_103_19697_20120107_043218_inLine.sph	19697	20120107	043218	19697	inLine	RADHA	M	HOME_OFFICE_MOBILE	42	BSNL	NOKIA	4800160	8000
BABEL_OP1_103_19697_20120107_043218_outLine.sph	19697	20120107	043218	19697	outLine	RADHA	M	HOME_OFFICE_MOBILE	46	DOCOMO	LG	4802720	8000
BABEL_OP1_103_17139_20120110_182115_outLine.sph	17139	20120110	182115	17139	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	24	VODAFONE	MICROMAX	4796160	8000
BABEL_OP1_103_17139_20120110_182115_inLine.sph	17139	20120110	182115	17139	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	19	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_103_36748_20120121_230812_outLine.sph	36748	20120121	230812	36748	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	20	DOCOMO	LAVA	4801760	8000
BABEL_OP1_103_36748_20120121_230812_inLine.sph	36748	20120121	230812	36748	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	20	IDEA	INTEX	4798400	8000
BABEL_OP1_103_27159_20120109_175434_inLine.sph	27159	20120109	175434	27159	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	18	SMART	NOKIA	4797280	8000
BABEL_OP1_103_27159_20120109_175434_outLine.sph	27159	20120109	175434	27159	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	40	VODAFONE	MICROMAX	4799680	8000
BABEL_OP1_103_40442_20120202_174431_outLine.sph	40442	20120202	174431	40442	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	30	AIRCEL	LG	4799840	8000
BABEL_OP1_103_40442_20120202_174431_inLine.sph	40442	20120202	174431	40442	inLine	KAMRUPA	M	VEHICLE	32	VODAFONE	NOKIA	4799520	8000
BABEL_OP1_103_88677_20120112_032502_inLine.sph	88677	20120112	032502	88677	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	38	VODAFONE	MICROMAX	4797920	8000
BABEL_OP1_103_88677_20120112_032502_outLine.sph	88677	20120112	032502	88677	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	41	VODAFONE	HI-TECH	4798240	8000
BABEL_OP1_103_67001_20120305_223711_inLine.sph	67001	20120305	223711	67001	inLine	RADHA	F	HOME_OFFICE_LANDLINE	46	BSNL	UNKNOWN	4800000	8000
BABEL_OP1_103_67001_20120305_223711_outLine.sph	67001	20120305	223711	67001	outLine	RADHA	F	PUBLIC_PLACE	24	BSNL	UNKNOWN	4787040	8000
BABEL_OP1_103_48176_20120206_023101_inLine.sph	48176	20120206	023101	48176	inLine	VARENDRA	F	VEHICLE	16	VODAFONE	SAMSUNG	4793600	8000
BABEL_OP1_103_48176_20120206_023101_outLine.sph	48176	20120206	023101	48176	outLine	VARENDRA	F	STREET	40	AIRTEL	SAMSUNG	4793600	8000
BABEL_OP1_103_64039_20120320_215418_outLine.sph	64039	20120320	215418	64039	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4796800	8000
BABEL_OP1_103_64039_20120320_215418_inLine.sph	64039	20120320	215418	64039	inLine	VARENDRA	M	HOME_OFFICE_LANDLINE	48	RELIANCE	CLASSIC	4800160	8000
BABEL_OP1_103_17180_20120126_233802_outLine.sph	17180	20120126	233802	17180	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	45	UNINOR	NOKIA	4800480	8000
BABEL_OP1_103_17180_20120126_233802_inLine.sph	17180	20120126	233802	17180	inLine	VARENDRA	F	VEHICLE	32	UNINOR	VIDEOCON	4796160	8000
BABEL_OP1_103_42986_20120125_204035_outLine.sph	42986	20120125	204035	42986	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	58	BSNL	NOKIA	4780320	8000
BABEL_OP1_103_42986_20120125_204035_inLine.sph	42986	20120125	204035	42986	inLine	KAMRUPA	F	VEHICLE	34	BSNL	NOKIA	4798240	8000
BABEL_OP1_103_71691_20120109_034006_inLine.sph	71691	20120109	034006	71691	inLine	RADHA	M	HOME_OFFICE_MOBILE	53	VODAFONE	SAMSUNG	4791840	8000
BABEL_OP1_103_71691_20120109_034007_outLine.sph	71691	20120109	034007	71691	outLine	RADHA	F	HOME_OFFICE_MOBILE	19	DOCOMO	SAMSUNG	4802720	8000
BABEL_OP1_103_62558_20120124_220850_outLine.sph	62558	20120124	220850	62558	outLine	RADHA	F	HOME_OFFICE_MOBILE	41	UNINOR	NOKIA	4800320	8000
BABEL_OP1_103_62558_20120124_220850_inLine.sph	62558	20120124	220850	62558	inLine	RADHA	F	CAR_KIT	46	UNINOR	NOKIA	4796480	8000
BABEL_OP1_103_63240_20120312_021342_outLine.sph	63240	20120312	021342	63240	outLine	KAMRUPA	M	PUBLIC_PLACE	18	SMART	LAVA	4794240	8000
BABEL_OP1_103_63240_20120312_021342_inLine.sph	63240	20120312	021342	63240	inLine	KAMRUPA	M	HOME_OFFICE_LANDLINE	18	RELIANCE	CLASSIC	4798560	8000
BABEL_OP1_103_15304_20120106_035227_inLine.sph	15304	20120106	035227	15304	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	42	TATA_INDICOM	KYOSERA	4797600	8000
BABEL_OP1_103_15304_20120106_035227_outLine.sph	15304	20120106	035227	15304	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	30	TATA_INDICOM	LG	4786080	8000
BABEL_OP1_103_12719_20120203_035027_outLine.sph	12719	20120203	035027	12719	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	26	VODAFONE	NOKIA	4792320	8000
BABEL_OP1_103_12719_20120203_035027_inLine.sph	12719	20120203	035027	12719	inLine	VARENDRA	M	CAR_KIT	46	AIRCEL	SAMSUNG	4794240	8000
BABEL_OP1_103_12682_20120125_210238_inLine.sph	12682	20120125	210238	12682	inLine	RADHA	F	CAR_KIT	40	AIRTEL	NOKIA	3602560	8000
BABEL_OP1_103_12682_20120125_210238_outLine.sph	12682	20120125	210238	12682	outLine	RADHA	F	STREET	40	DOCOMO	NOKIA	3606240	8000
BABEL_OP1_103_12682_20120125_201902_inLine.sph	12682	20120125	201902	12682	inLine	RADHA	F	CAR_KIT	40	AIRTEL	NOKIA	1196480	8000
BABEL_OP1_103_12682_20120125_201902_outLine.sph	12682	20120125	201902	12682	outLine	RADHA	F	STREET	40	DOCOMO	NOKIA	1197760	8000
BABEL_OP1_103_70897_20120118_020506_inLine.sph	70897	20120118	020506	70897	inLine	RADHA	F	VEHICLE	38	RELIANCE	LG	4799040	8000
BABEL_OP1_103_70897_20120118_020506_outLine.sph	70897	20120118	020506	70897	outLine	RADHA	F	HOME_OFFICE_MOBILE	38	VODAFONE	NOKIA	4794400	8000
BABEL_OP1_103_70200_20120311_000406_outLine.sph	70200	20120311	000406	70200	outLine	VARENDRA	F	HOME_OFFICE_LANDLINE	40	BSNL	BEETEL	4800960	8000
BABEL_OP1_103_70200_20120311_000406_inLine.sph	70200	20120311	000406	70200	inLine	VARENDRA	M	HOME_OFFICE_LANDLINE	17	BSNL	BEETEL	4800000	8000
BABEL_OP1_103_16754_20120101_015558_outLine.sph	16754	20120101	015558	16754	outLine	RADHA	F	HOME_OFFICE_MOBILE	21	VODAFONE	SAMSUNG	4798720	8000
BABEL_OP1_103_16754_20120101_015558_inLine.sph	16754	20120101	015558	16754	inLine	RADHA	F	HOME_OFFICE_MOBILE	48	VODAFONE	NOKIA	4791200	8000
BABEL_OP1_103_10806_20111226_181132_inLine.sph	10806	20111226	181132	10806	inLine	RADHA	F	STREET	32	AIRTEL	NOKIA	4790880	8000
BABEL_OP1_103_10806_20111226_181132_outLine.sph	10806	20111226	181132	10806	outLine	RADHA	F	HOME_OFFICE_MOBILE	39	AIRTEL	NOKIA	4802400	8000
BABEL_OP1_103_17063_20120202_204211_inLine.sph	17063	20120202	204211	17063	inLine	KAMRUPA	M	CAR_KIT	17	VODAFONE	NOKIA	4171520	8000
BABEL_OP1_103_17063_20120202_204211_outLine.sph	17063	20120202	204211	17063	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	17	DOCOMO	NOKIA	4172480	8000
BABEL_OP1_103_17063_20120202_201950_outLine.sph	17063	20120202	201950	17063	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	17	DOCOMO	NOKIA	622560	8000
BABEL_OP1_103_17063_20120202_201950_inLine.sph	17063	20120202	201950	17063	inLine	KAMRUPA	M	CAR_KIT	17	VODAFONE	NOKIA	623040	8000
BABEL_OP1_103_71666_20120514_223534_outLine.sph	71666	20120514	223534	71666	outLine	RADHA	F	PUBLIC_PLACE	17	BSNL	NOKIA	4800800	8000
BABEL_OP1_103_71666_20120514_223534_inLine.sph	71666	20120514	223534	71666	inLine	RADHA	F	PUBLIC_PLACE	16	IDEA	NOKIA	4799200	8000
BABEL_OP1_103_27374_20120608_213343_inLine.sph	27374	20120608	213343	27374	inLine	KAMRUPA	M	VEHICLE	29	VODAFONE	NOKIA	4796800	8000
BABEL_OP1_103_27374_20120608_213344_outLine.sph	27374	20120608	213344	27374	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	22	VODAFONE	SAMSUNG	4786400	8000
BABEL_OP1_103_30040_20120114_164613_inLine.sph	30040	20120114	164613	30040	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA	4796160	8000
BABEL_OP1_103_30040_20120114_164613_outLine.sph	30040	20120114	164613	30040	outLine	VARENDRA	F	PUBLIC_PLACE	22	AIRCEL	SAMSUNG	4797280	8000
BABEL_OP1_103_11155_20111230_211626_inLine.sph	11155	20111230	211626	11155	inLine	RADHA	F	HOME_OFFICE_MOBILE	42	MTS	SAMSUNG	4797600	8000
BABEL_OP1_103_11155_20111230_211626_outLine.sph	11155	20111230	211626	11155	outLine	RADHA	F	HOME_OFFICE_MOBILE	45	VODAFONE	NOKIA	4798880	8000
BABEL_OP1_103_63215_20120513_191621_inLine.sph	63215	20120513	191621	63215	inLine	KAMRUPA	M	HOME_OFFICE_MOBILE	17	AIRCEL	NOKIA	4798880	8000
BABEL_OP1_103_63215_20120513_191621_outLine.sph	63215	20120513	191621	63215	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	17	SMART	MICROMAX	4800000	8000
BABEL_OP1_103_90882_20120530_230837_inLine.sph	90882	20120530	230837	90882	inLine	KAMRUPA	M	CAR_KIT	18	VODAFONE	NOKIA	4795360	8000
BABEL_OP1_103_90882_20120530_230837_outLine.sph	90882	20120530	230837	90882	outLine	KAMRUPA	F	STREET	20	AIRTEL	NOKIA	4801600	8000
BABEL_OP1_103_63923_20120320_172933_inLine.sph	63923	20120320	172933	63923	inLine	VARENDRA	M	HOME_OFFICE_LANDLINE	18	RELIANCE	CLASSIC	4799520	8000
BABEL_OP1_103_63923_20120320_172933_outLine.sph	63923	20120320	172933	63923	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	20	AIRTEL	NOKIA	4796000	8000
BABEL_OP1_103_64610_20120125_223001_outLine.sph	64610	20120125	223001	64610	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	45	VODAFONE	SAMSUNG	4796000	8000
BABEL_OP1_103_64610_20120125_223001_inLine.sph	64610	20120125	223001	64610	inLine	KAMRUPA	F	STREET	17	VODAFONE	NOKIA	4798560	8000
BABEL_OP1_103_52122_20120207_025756_inLine.sph	52122	20120207	025756	52122	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	50	VODAFONE	NOKIA	4799360	8000
BABEL_OP1_103_52122_20120207_025756_outLine.sph	52122	20120207	025756	52122	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	48	VODAFONE	NOKIA	4801920	8000
BABEL_OP1_103_71293_20120101_212224_outLine.sph	71293	20120101	212224	71293	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	48	VODAFONE	NOKIA	4797120	8000
BABEL_OP1_103_71293_20120101_212224_inLine.sph	71293	20120101	212224	71293	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	47	AIRTEL	MICROMAX	4796160	8000
BABEL_OP1_103_62097_20120307_164325_inLine.sph	62097	20120307	164325	62097	inLine	KAMRUPA	M	HOME_OFFICE_LANDLINE	33	RELIANCE	CLASSIC	4798720	8000
BABEL_OP1_103_62097_20120307_164325_outLine.sph	62097	20120307	164325	62097	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	20	SMART	NOKIA	4799520	8000
BABEL_OP1_103_36962_20120810_005828_inLine.sph	36962	20120810	005828	36962	inLine	RADHA	F	HOME_OFFICE_MOBILE	40	DOCOMO	NOKIA	4796960	8000
BABEL_OP1_103_36962_20120810_005828_outLine.sph	36962	20120810	005828	36962	outLine	RADHA	F	HOME_OFFICE_LANDLINE	49	BSNL	PANASONIC	4801280	8000
BABEL_OP1_103_63127_20120311_184714_inLine.sph	63127	20120311	184714	63127	inLine	KAMRUPA	M	HOME_OFFICE_LANDLINE	33	RELIANCE	CLASSIC	4798560	8000
BABEL_OP1_103_63127_20120311_184714_outLine.sph	63127	20120311	184714	63127	outLine	KAMRUPA	M	STREET	33	SMART	LAVA	4798080	8000
BABEL_OP1_103_66813_20120127_151237_outLine.sph	66813	20120127	151237	66813	outLine	KAMRUPA	M	STREET	59	BSNL	NOKIA	4799200	8000
BABEL_OP1_103_66813_20120127_151237_inLine.sph	66813	20120127	151237	66813	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	58	BSNL	NOKIA	4792000	8000
BABEL_OP1_103_28820_20111231_235604_outLine.sph	28820	20111231	235604	28820	outLine	RADHA	F	HOME_OFFICE_MOBILE	45	BSNL	NOKIA	4795200	8000
BABEL_OP1_103_28820_20111231_235604_inLine.sph	28820	20111231	235604	28820	inLine	RADHA	F	PUBLIC_PLACE	17	AIRCEL	LG	4798720	8000
BABEL_OP1_103_63510_20120318_221426_outLine.sph	63510	20120318	221426	63510	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	25	SMART	NOKIA	4801440	8000
BABEL_OP1_103_63510_20120318_221426_inLine.sph	63510	20120318	221426	63510	inLine	VARENDRA	M	HOME_OFFICE_LANDLINE	17	RELIANCE	CLASSIC	4798240	8000
BABEL_OP1_103_77097_20120109_024625_outLine.sph	77097	20120109	024625	77097	outLine	RADHA	M	HOME_OFFICE_MOBILE	38	RELIANCE	LG	4800640	8000
BABEL_OP1_103_77097_20120109_024625_inLine.sph	77097	20120109	024625	77097	inLine	RADHA	M	HOME_OFFICE_MOBILE	34	VODAFONE	NOKIA	4796160	8000
BABEL_OP1_103_80183_20120513_182754_inLine.sph	80183	20120513	182754	80183	inLine	KAMRUPA	F	PUBLIC_PLACE	47	AIRCEL	NOKIA	4798240	8000
BABEL_OP1_103_80183_20120513_182754_outLine.sph	80183	20120513	182754	80183	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	22	SMART	NOKIA	4796640	8000
BABEL_OP1_103_16633_20120105_164800_inLine.sph	16633	20120105	164800	16633	inLine	RADHA	M	HOME_OFFICE_MOBILE	59	VODAFONE	LEPHONE	4795680	8000
BABEL_OP1_103_16633_20120105_164800_outLine.sph	16633	20120105	164800	16633	outLine	RADHA	M	STREET	44	VODAFONE	NOKIA	4799040	8000
BABEL_OP1_103_45029_20120608_010540_inLine.sph	45029	20120608	010540	45029	inLine	VARENDRA	F	VEHICLE	47	VODAFONE	NOKIA	4792640	8000
BABEL_OP1_103_45029_20120608_010540_outLine.sph	45029	20120608	010540	45029	outLine	VARENDRA	F	VEHICLE	48	DOCOMO	SAMSUNG	4797120	8000
BABEL_OP1_103_70858_20120201_191031_inLine.sph	70858	20120201	191031	70858	inLine	RADHA	F	CAR_KIT	29	VODAFONE	SAMSUNG	4770880	8000
BABEL_OP1_103_70858_20120201_191031_outLine.sph	70858	20120201	191031	70858	outLine	RADHA	M	STREET	40	RELIANCE	SAMSUNG	4796160	8000
BABEL_OP1_103_13708_20120102_032700_inLine.sph	13708	20120102	032700	13708	inLine	RADHA	F	STREET	59	AIRCEL	VICTOR	4789920	8000
BABEL_OP1_103_13708_20120102_032700_outLine.sph	13708	20120102	032700	13708	outLine	RADHA	F	HOME_OFFICE_MOBILE	45	AIRCEL	NOKIA	4796640	8000
BABEL_OP1_103_19564_20120112_151539_inLine.sph	19564	20120112	151539	19564	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	43	VODAFONE	MICROMAX	4799040	8000
BABEL_OP1_103_19564_20120112_151539_outLine.sph	19564	20120112	151539	19564	outLine	VARENDRA	M	HOME_OFFICE_MOBILE	46	AIRTEL	SAMSUNG	4787040	8000
BABEL_OP1_103_26603_20120519_190743_inLine.sph	26603	20120519	190743	26603	inLine	VARENDRA	M	STREET	30	MTS	MTS	4794080	8000
BABEL_OP1_103_26603_20120519_190743_outLine.sph	26603	20120519	190743	26603	outLine	VARENDRA	M	STREET	32	MTS	MTS	4798560	8000
BABEL_OP1_103_58283_20111231_230840_inLine.sph	58283	20111231	230840	58283	inLine	RADHA	M	STREET	32	IDEA	MICROMAX	4796480	8000
BABEL_OP1_103_58283_20111231_230840_outLine.sph	58283	20111231	230840	58283	outLine	RADHA	M	STREET	40	TATA_INDICOM	HAWAI	4801760	8000
BABEL_OP1_103_74188_20120522_172823_inLine.sph	74188	20120522	172823	74188	inLine	VARENDRA	F	HOME_OFFICE_MOBILE	43	VODAFONE	NOKIA	4795680	8000
BABEL_OP1_103_74188_20120522_172823_outLine.sph	74188	20120522	172823	74188	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	43	AIRCEL	SAMSUNG	4795040	8000
BABEL_OP1_103_54975_20120207_015749_outLine.sph	54975	20120207	015749	54975	outLine	RADHA	M	PUBLIC_PLACE	47	AIRCEL	NOKIA	4795200	8000
BABEL_OP1_103_54975_20120207_015749_inLine.sph	54975	20120207	015749	54975	inLine	RADHA	M	CAR_KIT	47	SMART	MICROMAX	4775360	8000
BABEL_OP1_103_46862_20120204_203651_inLine.sph	46862	20120204	203651	46862	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	41	AIRCEL	NOKIA	3955200	8000
BABEL_OP1_103_46862_20120124_195804_outLine.sph	46862	20120124	195804	46862	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	40	SMART	NOKIA	841440	8000
BABEL_OP1_103_46862_20120204_203651_outLine.sph	46862	20120204	203651	46862	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	40	SMART	NOKIA	3961440	8000
BABEL_OP1_103_46862_20120124_195804_inLine.sph	46862	20120124	195804	46862	inLine	KAMRUPA	F	HOME_OFFICE_MOBILE	41	AIRCEL	NOKIA	839360	8000
BABEL_OP1_103_94793_20120102_034406_outLine.sph	94793	20120102	034406	94793	outLine	RADHA	M	STREET	21	AIRCEL	SAMSUNG	4789120	8000
BABEL_OP1_103_94793_20120102_034406_inLine.sph	94793	20120102	034406	94793	inLine	RADHA	M	HOME_OFFICE_MOBILE	25	VODAFONE	MICROMAX	4792000	8000
BABEL_OP1_103_27298_20120519_164745_outLine.sph	27298	20120519	164745	27298	outLine	VARENDRA	F	PUBLIC_PLACE	16	BSNL	NOKIA	4795360	8000
BABEL_OP1_103_27298_20120519_164745_inLine.sph	27298	20120519	164745	27298	inLine	VARENDRA	F	STREET	17	MTS	ZTE	4800640	8000
BABEL_OP1_103_33991_20120117_202117_inLine.sph	33991	20120117	202117	33991	inLine	KAMRUPA	F	STREET	46	VODAFONE	NOKIA	4790080	8000
BABEL_OP1_103_33991_20120117_202118_outLine.sph	33991	20120117	202118	33991	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	30	AIRTEL	MICROMAX	4791680	8000
BABEL_OP1_103_18755_20120103_012800_outLine.sph	18755	20120103	012800	18755	outLine	RADHA	F	HOME_OFFICE_MOBILE	45	VODAFONE	NOKIA	4786720	8000
BABEL_OP1_103_18755_20120103_012800_inLine.sph	18755	20120103	012800	18755	inLine	RADHA	F	HOME_OFFICE_MOBILE	52	DOCOMO	NOKIA	4798240	8000
BABEL_OP1_103_34332_20120204_191733_outLine.sph	34332	20120204	191733	34332	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	48	VODAFONE	SAMSUNG	4797600	8000
BABEL_OP1_103_34332_20120204_191733_inLine.sph	34332	20120204	191733	34332	inLine	VARENDRA	M	VEHICLE	42	RELIANCE	LG	4797120	8000
BABEL_OP1_103_44967_20120207_025756_outLine.sph	44967	20120207	025756	44967	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	22	DOCOMO	NOKIA	4800320	8000
BABEL_OP1_103_44967_20120207_025756_inLine.sph	44967	20120207	025756	44967	inLine	VARENDRA	M	HOME_OFFICE_MOBILE	31	DOCOMO	NOKIA	4797600	8000
BABEL_OP1_103_22528_20120204_221751_inLine.sph	22528	20120204	221751	22528	inLine	KAMRUPA	F	CAR_KIT	18	AIRTEL	NOKIA	4798880	8000
BABEL_OP1_103_22528_20120204_221751_outLine.sph	22528	20120204	221751	22528	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4794560	8000
BABEL_OP1_103_45020_20120522_170055_outLine.sph	45020	20120522	170055	45020	outLine	VARENDRA	F	STREET	35	AIRTEL	NOKIA	4786880	8000
BABEL_OP1_103_45020_20120522_170055_inLine.sph	45020	20120522	170055	45020	inLine	VARENDRA	M	PUBLIC_PLACE	19	DOCOMO	NOKIA	4792320	8000
BABEL_OP1_103_35750_20111230_025221_inLine.sph	35750	20111230	025221	35750	inLine	RADHA	M	HOME_OFFICE_MOBILE	45	BSNL	NOKIA	4797120	8000
BABEL_OP1_103_35750_20111230_025221_outLine.sph	35750	20111230	025221	35750	outLine	RADHA	M	STREET	39	BSNL	NOKIA	4800160	8000
BABEL_OP1_103_16210_20120118_201234_outLine.sph	16210	20120118	201234	16210	outLine	RADHA	F	HOME_OFFICE_MOBILE	35	RELIANCE	LG	4796960	8000
BABEL_OP1_103_16210_20120118_201234_inLine.sph	16210	20120118	201234	16210	inLine	RADHA	F	PUBLIC_PLACE	46	VODAFONE	SAMSUNG	4792960	8000
BABEL_OP1_103_13615_20120113_174612_inLine.sph	13615	20120113	174612	13615	inLine	RADHA	F	PUBLIC_PLACE	46	VODAFONE	SAMSUNG	4795200	8000
BABEL_OP1_103_13615_20120113_174612_outLine.sph	13615	20120113	174612	13615	outLine	RADHA	F	PUBLIC_PLACE	18	RELIANCE	LG	4802240	8000
BABEL_OP1_103_24340_20120526_221640_outLine.sph	24340	20120526	221640	24340	outLine	RADHA	F	CAR_KIT	30	AIRTEL	SAMSUNG	4793440	8000
BABEL_OP1_103_24340_20120526_221640_inLine.sph	24340	20120526	221640	24340	inLine	RADHA	F	CAR_KIT	23	VODAFONE	G5	4798240	8000
BABEL_OP1_103_26980_20120114_151400_outLine.sph	26980	20120114	151400	26980	outLine	VARENDRA	M	STREET	22	VODAFONE	VODAFONE	4800160	8000
BABEL_OP1_103_26980_20120114_151400_inLine.sph	26980	20120114	151400	26980	inLine	VARENDRA	M	PUBLIC_PLACE	25	VODAFONE	SAMSUNG	4796000	8000
BABEL_OP1_103_43812_20120124_005515_outLine.sph	43812	20120124	005515	43812	outLine	KAMRUPA	M	PUBLIC_PLACE	21	BSNL	NOKIA	4801920	8000
BABEL_OP1_103_43812_20120124_005515_inLine.sph	43812	20120124	005515	43812	inLine	KAMRUPA	F	PUBLIC_PLACE	46	BSNL	NOKIA	4797600	8000
BABEL_OP1_103_69969_20120309_020612_outLine.sph	69969	20120309	020612	69969	outLine	VARENDRA	F	HOME_OFFICE_MOBILE	47	SMART	SAMSUNG	4796960	8000
BABEL_OP1_103_69969_20120309_020612_inLine.sph	69969	20120309	020612	69969	inLine	VARENDRA	F	HOME_OFFICE_LANDLINE	56	BSNL	BEETEL	4795040	8000
BABEL_OP1_103_98446_20120101_215857_outLine.sph	98446	20120101	215857	98446	outLine	RADHA	M	PUBLIC_PLACE	25	SMART	LG	4795840	8000
BABEL_OP1_103_98446_20120101_215857_inLine.sph	98446	20120101	215857	98446	inLine	RADHA	F	HOME_OFFICE_MOBILE	22	DOCOMO	NOKIA	4800000	8000
BABEL_OP1_103_81800_20120531_180959_outLine.sph	81800	20120531	180959	81800	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	50	AIRCEL	NOKIA	819040	8000
BABEL_OP1_103_81800_20120531_182855_outLine.sph	81800	20120531	182855	81800	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	50	AIRCEL	NOKIA	3979040	8000
BABEL_OP1_103_81800_20120531_182855_inLine.sph	81800	20120531	182855	81800	inLine	KAMRUPA	F	CAR_KIT	18	VODAFONE	NOKIA	3984160	8000
BABEL_OP1_103_81800_20120531_180959_inLine.sph	81800	20120531	180959	81800	inLine	KAMRUPA	F	CAR_KIT	18	VODAFONE	NOKIA	819200	8000
BABEL_OP1_103_72709_20120204_231928_inLine.sph	72709	20120204	231928	72709	inLine	KAMRUPA	M	CAR_KIT	32	VODAFONE	NOKIA	4798400	8000
BABEL_OP1_103_72709_20120204_231928_outLine.sph	72709	20120204	231928	72709	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	30	AIRTEL	SPICE	4801600	8000
BABEL_OP1_103_25040_20120129_215647_outLine.sph	25040	20120129	215647	25040	outLine	KAMRUPA	F	HOME_OFFICE_MOBILE	28	SMART	NOKIA	4800480	8000
BABEL_OP1_103_25040_20120129_215646_inLine.sph	25040	20120129	215646	25040	inLine	KAMRUPA	F	STREET	27	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_103_66719_20120116_002436_outLine.sph	66719	20120116	002436	66719	outLine	RADHA	M	PUBLIC_PLACE	32	AIRTEL	LG	4795040	8000
BABEL_OP1_103_66719_20120116_002436_inLine.sph	66719	20120116	002436	66719	inLine	RADHA	M	STREET	39	VODAFONE	SAMSUNG	4792320	8000
BABEL_OP1_103_46460_20120530_183725_inLine.sph	46460	20120530	183725	46460	inLine	KAMRUPA	M	CAR_KIT	47	VODAFONE	NOKIA	307520	8000
BABEL_OP1_103_46460_20120530_183725_outLine.sph	46460	20120530	183725	46460	outLine	KAMRUPA	M	HOME_OFFICE_MOBILE	57	DOCOMO	NOKIA	307680	8000
BABEL_OP1_103_46460_20120530_185105_inLine.sph	46460	20120530	185105	46460	inLine	KAMRUPA	M	CAR_KIT	47	VODAFONE	NOKIA	4486880	8000
